"","date","id","text"
"1126","2017-10-17 14:28",920295560082534400,"@JohnKasich @UDelaware @UDBidenInst There's a lot at stake, but John and I are still optimistic. I hope you'll tune in at 1:00PM -  https://t.co/0z8dtU3guo"
"1127","2017-10-18 14:39",920660537565941760,"Looking forward to discussing my new book PROMISE ME, DAD with these inspiring individuals on #AmericanPromiseTour https://t.co/Ce1eY5jFpY https://t.co/J5NhLb4uyN"
"1128","2017-10-24 22:37",922955336620716032,"Alabama, this gets to the heart of why you should vote for Doug Jones on December 12th. A man of incredible integrity and intellect. https://t.co/sjgtmICxUf"
"1129","2017-10-25 23:44",923334547063762944,"Honored to work with a woman of great courage, my friend @ladygaga. With her leadership, and your help, we can change the culture. #ItsOnUs https://t.co/ZcaOqncopa"
"1130","2017-11-01 02:24",925549001520435200,"New York, we love you. Grateful to first responders who saved lives today. Jill and I are keeping you all in our prayers."
"1131","2017-11-01 12:52",925707148222443520,"Today is the first day to sign up for 2018 health insurance through https://t.co/3CYKhP8ZoR. Deadline is December 15th! https://t.co/GtpN0DiugI"
"1132","2017-11-01 12:53",925707249573605376,"Don’t let politics &amp; misinformation keep your loved ones from getting health insurance. Call/text them today to make sure they sign up!"
"1133","2017-11-06 01:11",927342624872239104,"Americans again murdered in a place of worship. Jill and I send our prayers to Sutherland Springs."
"1134","2017-11-06 01:12",927342840593768448,"These tragedies aren’t inevitable. Don’t let hopelessness win today. We must persist in our efforts to prevent gun violence."
"1135","2017-11-06 21:48",927653903063310336,"Folks, there's an election happening tomorrow. We've got to keep our eye on the ball. Let's get this done. https://t.co/UWl53fswMz"
"1136","2017-11-08 04:13",928113140730130432,"A resounding defeat tonight for President Trump. Voters around the country rejected the ugly politics we have seen this past year. Instead, they chose candidates who unite and inspire us."
"1137","2017-11-08 04:14",928113403608092672,"Candidates like Ralph Northam and Justin Fairfax, who will ensure that Virginia’s economic recovery continues to reach every town and city in the commonwealth."
"1138","2017-11-08 04:16",928113880508837888,"State legislators like Sara Cambensy in Michigan and Danica Roem, Jennifer Carroll Foy, David Reid, John Bell, and Elizabeth Guzman in Virginia. People who stood up for working people of every stripe."
"1139","2017-11-08 04:17",928114153784569856,"And mayors like Rick Kriseman and Joyce Craig who are incredible leaders in their communities."
"1140","2017-11-08 04:18",928114362837061632,"Juanita Perez Williams ran an incredible campaign in Syracuse. So proud of the work she did. And still hoping for a win for Manka Dhingra that will change the shape of Washington’s state Senate!"
"1141","2017-11-09 01:54",928440602668171264,"You’re going to make us all proud, Danica. https://t.co/doouBh0qME"
"1142","2017-11-12 02:42",929539924692480000,"May today serve as a reminder of our solemn duty to look after the men and women who have served in our Armed Forces and sacrificed so much for this country. #VeteransDay2017. https://t.co/fxGOqbzeSr"
"1143","2017-11-22 20:58",933439675393560576,"Thank you to the #AmericanPromiseTour moderators and thousands of readers who attended events or picked up a copy of #PromiseMeDad. Honored to be able to share the story of my son Beau, and what a remarkable man he was. https://t.co/Y7IzxKqXtV https://t.co/Qp0l3qTJTz"
"1144","2017-11-25 17:43",934477534368018432,"Today, on the International Day for the Elimination of Violence Against Women, let's remember all the work that remains and recommit ourselves to action: https://t.co/BEOky10g2H"
"1145","2017-11-29 20:21",935967069014814720,"Every week, we’ll hear from leaders in business, politics, academics—and everyday Americans sharing bright ideas that keep us moving forward."
"1146","2017-11-29 20:21",935966975834099712,"Today I’m announcing the launch of the Biden Forum, a new space for conversations about America’s future: https://t.co/RS1zFw4Psk https://t.co/XT731eD6ta"
"1147","2017-11-29 20:22",935967211159769088,"Throughout my career in public service, I’ve heard a lot of great ideas, and developed a few of my own. Now we want to hear yours. Join us: https://t.co/d11GvD5eFJ"
"1148","2017-12-01 01:03",936400330337632256,"One of the best shines I’ve ever had. https://t.co/1BwrihNF32"
"1149","2017-12-01 01:50",936412041216114688,"No one who has ever met Sandy Winnefeld has doubted his strength or resolve. And no one who reads this article will ever forget it. Sandy &amp; Mary - thank you for summoning the courage to turn your heartbreak into action to end this epidemic. https://t.co/8CKEgmt61S"
"1150","2017-12-02 15:34",936981794787696640,"I've been on the road talking about #PromiseMeDad, the book I wrote about my son Beau, but I've been most amazed listening to your stories. Incredible people overcoming loss, finding hope and purpose in their lives. Thank you for sharing. You inspire me. https://t.co/Y7IzxK9m5l https://t.co/eOaplWRr8N"
"1151","2017-12-06 21:15",938517364882190336,"I'm going to keep speaking out on the importance of standing up to the Kremlin through my work @PennBiden. My colleague @mikercarpenter and I have written in @ForeignAffairs about the steps we need to take to defend our democracy. https://t.co/o2b9Do0nTf"
"1152","2017-12-06 22:20",938533561770106880,"Be who you are. Stand for what you are. Few people embody that better than @melindagates. Enjoyed discussing #PromiseMeDad, public service, and faith with such a remarkable woman in Seattle last weekend. #AmericanPromiseTour https://t.co/IFfARAWyct"
"1153","2017-12-11 01:27",940030138556674048,"It’s a little too cold for ice cream in Madison, but I hope you liked the cupcakes all the same. Thanks for spending your birthday with me, @ElaineWelteroth - hope this next year is a great one. #AmericanPromiseTour https://t.co/qj0d6xbz8n"
"1154","2017-12-11 18:52",940293261180186624,"The people of California are on my mind as they suffer through these devastating wildfires. Amidst the loss, I’m inspired by the bravery &amp; commitment of our firefighters. Day after day going back into the flames, risking their lives to save others. Incredible bravery."
"1155","2017-12-11 21:05",940326781688664064,"Tomorrow, the people of Alabama will decide whether the United States Senate will gain the courage, character, and integrity of Doug Jones. Find your friends who can vote there, and make sure they're planning on doing it. 

https://t.co/JTf5VPJCpu"
"1156","2017-12-13 03:41",940788655219728384,"Doug Jones. Thank you, Alabama. You’ve elected a man of incredible integrity, grit, and character. A fighter for working class and middle class Alabamians. He is going to make you proud in the Senate."
"1157","2017-12-13 18:48",941016902876442624,"Help your friends and loved ones get the peace of mind of health insurance for 2018. Remind them that this Friday is the deadline to sign up for health insurance through https://t.co/B3aPObavkV"
"1158","2017-12-13 23:09",941082555150995456,"Ann Arbor - I’m terribly sorry I won’t get to see you this evening, but we want to make sure everyone can safely make it to #AmericanPromiseTour. Be safe in the snow. I’m looking forward to seeing you on February 5th."
"1159","2017-12-15 00:04",941458866516217856,"It’s been five years since 20 first-graders and 6 educators were murdered by a gunman at Sandy Hook Elementary School. Their families continue to inspire me with their courage in turning tragedy into purpose. https://t.co/RSOU6d7dXI"
"1160","2017-12-24 17:10",944978640508522496,"Jill and I, and the whole Biden family, want to wish you a happy, healthy, and safe holiday season. https://t.co/X2xHY8pjtT"
"1161","2018-01-01 17:09",947877562629414912,"Boston has had many great mayors in its remarkable history, and @marty_walsh can proudly take his place among any of them. Thank you, Mayor, for giving me the honor of presiding over your swearing-in today. https://t.co/wiK3t5u8wX"
"1162","2018-01-12 15:51",951844048159068160,"It’s not how a president should speak. It’s not how a president should behave. Most of all, it’s not what a president should believe. We’re better than this."
"1163","2018-01-15 22:13",953027386974638080,"Dr. King said that change “comes through continuous struggle.” As we celebrate his legacy today, we’re once again living through a battle for the soul of this nation. We'll win this battle by following his example: standing up, getting involved, and demanding our voices be heard."
"1164","2018-01-23 00:37",955600252148600832,"This country has made great progress in changing the culture around advancing LGBTQ equality and ending violence against women. But there's plenty of work left to do. I'm pleased to have some of the best and brightest minds on these issues working with us. https://t.co/ADHtIBPll0"
"1165","2018-01-31 04:12",958553443429478400,"Proud to call you a friend, @RepJoeKennedy. You captured the idealism and optimism of our party — and this nation. Because you understand that everyone is entitled to be treated with dignity. And that in this country, no one gets left behind. Well done."
"1166","2018-02-05 04:26",960368920367640576,"This team never gave up. No matter the injuries, no matter the odds. They showed incredible heart. What a great win tonight, @Eagles. #FlyEaglesFly"
"1167","2018-02-09 00:24",961757689918390272,"Incredible day opening the new @PennBiden Center in Washington. We're working on the foreign policy challenges of this new century and keeping America strong in the world. Looking forward to working with Dr. Gutmann and the @Penn community to engage a new generation of leaders. https://t.co/NyjGW0ysDV"
"1168","2018-02-09 14:49",961975243983245312,"William Gay is the real deal - on and off the field. He’s using his voice to get other men involved to end sexual assault and domestic violence. He understands what this fight is all about. I’m glad to have you on the @BidenFoundation team @Southcity22. https://t.co/QbF4Ryf17I"
"1169","2018-02-10 00:10",962116614811463680,"I’m in Indianapolis with @southcity22 and we have a message for thousands of fraternity brothers and sorority sisters here at #AFLVCentral and all across the country: #ItsOnUs to end sexual assault on college campuses. https://t.co/U3acVBAVJ4"
"1170","2018-02-14 00:12",963566562157514752,"We had the honor of having Jesmyn Ward moderate the 30th event on the #AmericanPromiseTour last night. It was wonderful to share the stage with such an incredible and acclaimed writer to discuss #PromiseMeDad. https://t.co/Nw3HqiTWyg"
"1171","2018-02-14 12:44",963755815856459776,"We need to believe women like Colbie. We need to recognize the incredible courage it takes for women like her to come forward. And we need to change the culture so those who live in fear can safely get the support they deserve. https://t.co/aIE49mOU0K"
"1172","2018-02-15 13:52",964135454353354752,"I am at a loss for what more to say. I grieve with the families in Parkland today. I grieve with the families across the country who have suffered loss due to gun violence. Congress has a moral obligation to take action and spare more families from this violence."
